task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
812	a2/58becd	4162138	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN187301.1.8686)	COMPLETED	0	2025-11-19 08:57:38.105	4.6s	4s	85.7%	60.4 MB	9.1 GB	29.1 MB	59.2 KB
814	90/da5129	4162454	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MT191024.1.8889)	COMPLETED	0	2025-11-19 08:57:38.191	4.7s	4s	91.1%	57.2 MB	9.1 GB	29.2 MB	61.1 KB
813	75/82f215	4162386	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN090741.1.8686)	COMPLETED	0	2025-11-19 08:57:38.181	4.8s	4s	138.4%	57.6 MB	9.1 GB	29 MB	57.4 KB
806	61/6213fc	4161812	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN090294.1.9696)	COMPLETED	0	2025-11-19 08:57:37.898	5.1s	4s	171.1%	46.2 MB	9.1 GB	29.1 MB	53.5 KB
815	a2/4ed25c	4162513	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MT929422.1.8888)	COMPLETED	0	2025-11-19 08:57:38.199	4.8s	4s	116.7%	55.6 MB	9.1 GB	28.9 MB	53.6 KB
809	aa/4bc011	4162092	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN090437.1.8484)	COMPLETED	0	2025-11-19 08:57:38.081	4.9s	4s	99.1%	54.8 MB	9.1 GB	29 MB	57.7 KB
810	19/c4cd89	4162100	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN090406.1.8586)	COMPLETED	0	2025-11-19 08:57:38.087	4.9s	4s	94.2%	46.4 MB	9.1 GB	29.1 MB	58.1 KB
839	8b/0bf5a8	4176513	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:SINGLETON_FILTERING:RENAME_FASTA_HEADER_SINGLETON (KC156117.1.8484_cl4)	COMPLETED	0	2025-11-19 08:57:42.328	707ms	32ms	81.8%	0	0	119.9 KB	10.7 KB
807	28/636509	4162050	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN090303.1.9697)	COMPLETED	0	2025-11-19 08:57:38.062	5s	4s	137.6%	45.7 MB	9.1 GB	28.9 MB	45.3 KB
808	73/5fb30e	4162059	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MN090316.1.9899)	COMPLETED	0	2025-11-19 08:57:38.072	5s	4s	88.8%	47.5 MB	9.1 GB	28.8 MB	31 KB
838	ba/09cb2e	4176579	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:SINGLETON_FILTERING:RENAME_FASTA_HEADER_SINGLETON (KC156117.1.8484_cl2)	COMPLETED	0	2025-11-19 08:57:42.384	719ms	29ms	84.2%	0	0	119.9 KB	10.7 KB
811	96/2770d8	4162123	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MT194498.1.8283)	COMPLETED	0	2025-11-19 08:57:38.095	5s	4s	104.1%	47.8 MB	9.1 GB	29 MB	57.2 KB
831	74/c79d81	4174031	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (AF443074.1.8384_cl1)	COMPLETED	0	2025-11-19 08:57:41.595	1.6s	0ms	78.7%	2.7 MB	11 MB	82.2 KB	28.4 KB
834	31/98c837	4174053	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (AF443074.1.8384_cl4)	COMPLETED	0	2025-11-19 08:57:41.612	1.6s	0ms	87.4%	2.7 MB	11 MB	81.6 KB	27.8 KB
846	4e/c846e5	4176753	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (16)	COMPLETED	0	2025-11-19 08:57:42.534	722ms	0ms	77.9%	3 MB	4.3 MB	106.2 KB	158.7 KB
817	ba/f80076	4163622	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MZ766594.1.8282)	COMPLETED	0	2025-11-19 08:57:38.421	5s	5s	189.8%	47.7 MB	9.1 GB	29 MB	57.2 KB
816	66/3a1024	4163618	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MW006075.1.8485)	COMPLETED	0	2025-11-19 08:57:38.416	5s	5s	102.8%	54.7 MB	9.1 GB	29.1 MB	59.7 KB
773	aa/f118ab	4140160	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:FASTA_CONTIG_PRECLUST:EXTRACT_PRECLUSTER (PV207457.1.8080)	COMPLETED	0	2025-11-19 08:57:24.769	18.8s	17s	132.5%	1.1 GB	10.2 GB	198.3 MB	163.1 KB
843	0a/1802c5	4177465	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (14)	COMPLETED	0	2025-11-19 08:57:42.866	681ms	0ms	67.6%	3.1 MB	4.3 MB	106.8 KB	160.6 KB
845	42/0c04a8	4177811	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (15)	COMPLETED	0	2025-11-19 08:57:42.988	723ms	0ms	80.3%	3 MB	4.3 MB	106.7 KB	160 KB
850	91/c87881	4178127	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (18)	COMPLETED	0	2025-11-19 08:57:43.110	674ms	0ms	81.4%	3.1 MB	4.3 MB	106.7 KB	160 KB
818	07/66fd14	4164671	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MW063100.1.8788)	COMPLETED	0	2025-11-19 08:57:38.788	5s	4s	208.2%	51.6 MB	9.1 GB	29.1 MB	59.3 KB
848	17/b5ad26	4178329	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (17)	COMPLETED	0	2025-11-19 08:57:43.182	648ms	0ms	84.3%	3 MB	4.3 MB	107.2 KB	162.3 KB
837	f2/430e98	4176360	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (KC156117.1.8484_cl3)	COMPLETED	0	2025-11-19 08:57:42.227	1.6s	0ms	49.0%	2.7 MB	11 MB	81.6 KB	27.8 KB
819	11/6f55e0	4164681	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTA_CONTIG_CLUST:EXTRACT_CLUSTER (MW881692.1.9292)	COMPLETED	0	2025-11-19 08:57:38.797	5.2s	4s	108.1%	56.8 MB	9.1 GB	29.1 MB	60.2 KB
918	05/cc3e79	4178074	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_1:SAMTOOLS_FAIDX (KC156117.1.8484_cl4_singleton.fasta)	COMPLETED	0	2025-11-19 08:57:43.091	924ms	0ms	20.0%	3.6 MB	7.9 MB	154.4 KB	5 KB
844	b1/8602ec	4176721	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN043582.1.9192_cl1)	COMPLETED	0	2025-11-19 08:57:42.511	1.6s	0ms	64.5%	2.7 MB	11 MB	82.9 KB	29.1 KB
854	8c/60dea8	4179386	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (20)	COMPLETED	0	2025-11-19 08:57:43.556	756ms	0ms	80.7%	3.1 MB	4.3 MB	106.5 KB	160.1 KB
853	44/a95f2f	4180070	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (19)	COMPLETED	0	2025-11-19 08:57:43.719	644ms	0ms	67.4%	3.2 MB	4.3 MB	106.7 KB	160 KB
925	22/56f3c2	4178914	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_1:SAMTOOLS_FAIDX (KC156117.1.8484_cl2_singleton.fasta)	COMPLETED	0	2025-11-19 08:57:43.416	943ms	1s	24.0%	3.7 MB	9.8 MB	154.4 KB	5 KB
858	44/d21937	4180390	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (22)	COMPLETED	0	2025-11-19 08:57:43.859	624ms	0ms	79.7%	3 MB	4.3 MB	106.7 KB	160 KB
857	d4/ff0457	4180364	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (21)	COMPLETED	0	2025-11-19 08:57:43.844	645ms	0ms	81.1%	3.1 MB	4.3 MB	106.7 KB	160 KB
856	ee/3549e4	4177749	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090187.1.9898_cl0)	COMPLETED	0	2025-11-19 08:57:42.969	1.6s	0ms	48.0%	2.7 MB	11 MB	93.6 KB	39.8 KB
861	14/718a83	4180871	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (23)	COMPLETED	0	2025-11-19 08:57:44.023	654ms	0ms	72.1%	3.1 MB	4.3 MB	106.5 KB	160 KB
842	51/bfcae4	4177958	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN043582.1.9192_cl0)	COMPLETED	0	2025-11-19 08:57:43.047	1.6s	0ms	64.3%	2.7 MB	11 MB	74.6 KB	20.8 KB
847	03/da2cad	4177985	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN043582.1.9192_cl2)	COMPLETED	0	2025-11-19 08:57:43.056	1.6s	0ms	63.9%	2.7 MB	11 MB	71.9 KB	18.1 KB
849	fd/71e952	4178409	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (AY835777.1.9394_cl3)	COMPLETED	0	2025-11-19 08:57:43.206	1.6s	0ms	80.1%	2.7 MB	11 MB	83.5 KB	29.6 KB
851	bc/7b8027	4178558	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (AY835777.1.9394_cl6)	COMPLETED	0	2025-11-19 08:57:43.265	1.6s	0ms	48.5%	2.7 MB	11 MB	81.5 KB	27.7 KB
863	2e/1ded0f	4181534	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (24)	COMPLETED	0	2025-11-19 08:57:44.320	689ms	0ms	91.9%	3.1 MB	4.3 MB	106.7 KB	160 KB
865	b0/4011de	4182099	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (25)	COMPLETED	0	2025-11-19 08:57:44.602	649ms	0ms	65.5%	3.1 MB	4.3 MB	106.5 KB	160.1 KB
868	7a/21f3a0	4182277	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (27)	COMPLETED	0	2025-11-19 08:57:44.686	652ms	0ms	66.5%	3.1 MB	4.3 MB	106.7 KB	160 KB
867	d1/5d9680	4182294	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (26)	COMPLETED	0	2025-11-19 08:57:44.700	668ms	0ms	91.7%	3 MB	4.3 MB	106.7 KB	160 KB
852	75/750f00	4180235	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK457885.1.8080_cl0)	COMPLETED	0	2025-11-19 08:57:43.793	1.6s	0ms	82.6%	2.7 MB	11 MB	81.6 KB	27.8 KB
855	b6/ee6d23	4180278	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK457885.1.8080_cl1)	COMPLETED	0	2025-11-19 08:57:43.807	1.6s	0ms	63.8%	2.6 MB	11 MB	80.8 KB	27 KB
871	3f/bd2a16	4182499	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (28)	COMPLETED	0	2025-11-19 08:57:44.805	709ms	0ms	78.2%	3 MB	4.3 MB	105.9 KB	157.5 KB
860	d3/f7c78d	4181022	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK458218.1.8081_cl2)	COMPLETED	0	2025-11-19 08:57:44.120	1.6s	0ms	65.5%	2.9 MB	22.1 MB	81.5 KB	27.7 KB
872	93/d003d7	4184003	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (29)	COMPLETED	0	2025-11-19 08:57:45.259	656ms	0ms	79.3%	3 MB	4.3 MB	106.7 KB	160 KB
859	af/9fbe50	4181685	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK458218.1.8081_cl0)	COMPLETED	0	2025-11-19 08:57:44.369	1.6s	0ms	87.4%	2.7 MB	11 MB	81.6 KB	27.8 KB
917	3e/cf6ad5	4178151	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_1:MAP_READS:BWAMEM2_INDEX (KC156117.1.8484_cl4_singleton.fasta)	COMPLETED	0	2025-11-19 08:57:43.120	2.9s	2.1s	4.2%	11.3 MB	33.2 MB	143.5 KB	51 KB
875	57/ea133d	4184293	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (30)	COMPLETED	0	2025-11-19 08:57:45.376	672ms	0ms	92.9%	3.1 MB	4.3 MB	106.7 KB	160 KB
877	73/ba03f1	4184306	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (31)	COMPLETED	0	2025-11-19 08:57:45.386	673ms	0ms	78.5%	3 MB	4.3 MB	106.5 KB	159.9 KB
864	6e/0ba0e8	4181854	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK458244.1.8182_cl1)	COMPLETED	0	2025-11-19 08:57:44.495	1.6s	0ms	50.2%	2.7 MB	11 MB	81.2 KB	27.4 KB
862	94/a7fbf2	4181879	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK458244.1.8182_cl0)	COMPLETED	0	2025-11-19 08:57:44.507	1.6s	0ms	63.5%	2.7 MB	11 MB	81.6 KB	27.8 KB
924	f4/3a5d44	4178822	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_1:MAP_READS:BWAMEM2_INDEX (KC156117.1.8484_cl2_singleton.fasta)	COMPLETED	0	2025-11-19 08:57:43.385	2.8s	2.1s	3.7%	10.9 MB	33.2 MB	143.5 KB	51 KB
866	26/b5921e	4182304	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090277.1.100100_cl0)	COMPLETED	0	2025-11-19 08:57:44.709	1.6s	0ms	64.0%	2.7 MB	11 MB	81.6 KB	27.8 KB
879	25/62cf2f	4184867	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (32)	COMPLETED	0	2025-11-19 08:57:45.735	666ms	0ms	80.3%	3.1 MB	4.3 MB	106.7 KB	160 KB
870	02/516ab5	4182764	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090236.1.9494_cl3)	COMPLETED	0	2025-11-19 08:57:44.871	1.6s	0ms	49.3%	2.7 MB	11 MB	66.9 KB	13.1 KB
869	2f/8aaecd	4183240	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090236.1.9494_cl1)	COMPLETED	0	2025-11-19 08:57:45.017	1.6s	0ms	78.9%	2.6 MB	11 MB	105.2 KB	51.4 KB
881	09/03a1e5	4185628	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (33)	COMPLETED	0	2025-11-19 08:57:46.057	666ms	0ms	79.4%	3.1 MB	4.3 MB	106.6 KB	160.6 KB
884	d1/0b7e97	4185719	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (35)	COMPLETED	0	2025-11-19 08:57:46.100	661ms	0ms	78.0%	3 MB	4.3 MB	106.5 KB	160.2 KB
882	ae/011934	4185558	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (34)	COMPLETED	0	2025-11-19 08:57:46.028	732ms	0ms	91.3%	3.1 MB	4.3 MB	106.7 KB	160 KB
873	f5/daf4da	4184180	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090204.1.9596_cl1)	COMPLETED	0	2025-11-19 08:57:45.346	1.6s	0ms	63.8%	2.7 MB	11 MB	111.4 KB	57.6 KB
892	73/e0db73	4186213	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (37)	COMPLETED	0	2025-11-19 08:57:46.315	666ms	0ms	96.4%	3.2 MB	4.3 MB	106.7 KB	160 KB
876	c5/6a03a2	4184429	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK457977.1.8282_cl2)	COMPLETED	0	2025-11-19 08:57:45.458	1.6s	0ms	79.2%	2.7 MB	11 MB	81.7 KB	27.9 KB
890	a2/2cea99	4186350	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (36)	COMPLETED	0	2025-11-19 08:57:46.409	696ms	0ms	81.1%	3.1 MB	4.3 MB	107 KB	161.4 KB
874	eb/03d519	4184587	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MK457977.1.8282_cl1)	COMPLETED	0	2025-11-19 08:57:45.522	1.6s	1s	82.3%	2.7 MB	11 MB	81.6 KB	27.8 KB
894	6c/e1d815	4187223	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:SINGLETON_FILTERING:RENAME_FASTA_HEADER_SINGLETON (MN187301.1.8686_cl5)	COMPLETED	0	2025-11-19 08:57:46.731	690ms	32ms	67.4%	0	0	119.8 KB	10.6 KB
895	96/a08b49	4187288	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (38)	COMPLETED	0	2025-11-19 08:57:46.777	651ms	0ms	66.0%	3.1 MB	4.3 MB	106.7 KB	160 KB
897	6a/06da70	4187268	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (39)	COMPLETED	0	2025-11-19 08:57:46.768	678ms	0ms	78.7%	3.1 MB	4.3 MB	106.6 KB	160 KB
878	1b/8fddc1	4185357	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090211.1.9696_cl1)	COMPLETED	0	2025-11-19 08:57:45.924	1.6s	0ms	63.2%	2.7 MB	11 MB	105.4 KB	51.6 KB
883	80/087eff	4185481	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (KU168259.1.8888_cl3)	COMPLETED	0	2025-11-19 08:57:46.003	1.6s	0ms	65.6%	2.7 MB	11 MB	81.9 KB	28.1 KB
880	25/a437b8	4185646	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (KU168259.1.8888_cl2)	COMPLETED	0	2025-11-19 08:57:46.067	1.6s	0ms	47.9%	2.7 MB	13.9 MB	63.9 KB	10.1 KB
885	23/047eb7	4185784	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (KU168259.1.8888_cl4)	COMPLETED	0	2025-11-19 08:57:46.129	1.6s	0ms	47.9%	2.7 MB	11 MB	63.7 KB	9.9 KB
900	67/77a08a	4188035	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (40)	COMPLETED	0	2025-11-19 08:57:47.113	658ms	0ms	79.9%	3 MB	4.3 MB	106.7 KB	160 KB
901	78/c2f391	4188208	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (41)	COMPLETED	0	2025-11-19 08:57:47.168	676ms	0ms	78.5%	3.1 MB	4.3 MB	106.5 KB	159.6 KB
904	06/2f3213	4188740	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (42)	COMPLETED	0	2025-11-19 08:57:47.429	671ms	0ms	78.0%	3.1 MB	4.3 MB	106.7 KB	160 KB
906	c1/1ba308	4188799	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (43)	COMPLETED	0	2025-11-19 08:57:47.453	663ms	0ms	81.8%	3.2 MB	4.3 MB	107.2 KB	162.4 KB
891	a0/423fec	4186561	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN187301.1.8686_cl2)	COMPLETED	0	2025-11-19 08:57:46.505	1.6s	1s	63.6%	4.2 MB	22.1 MB	73.5 KB	19.7 KB
893	48/7e8bf1	4187159	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN187301.1.8686_cl4)	COMPLETED	0	2025-11-19 08:57:46.661	1.6s	0ms	49.1%	2.7 MB	11 MB	82.1 KB	28.3 KB
972	3a/9fbd92	4188786	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_1:SAMTOOLS_FAIDX (MN187301.1.8686_cl5_singleton.fasta)	COMPLETED	0	2025-11-19 08:57:47.447	917ms	1s	20.8%	3.8 MB	9.8 MB	154.3 KB	5 KB
907	be/2c7843	4189570	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (44)	COMPLETED	0	2025-11-19 08:57:47.717	678ms	0ms	66.6%	3.1 MB	4.3 MB	106.5 KB	160.1 KB
909	22/e01a45	4189788	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (45)	COMPLETED	0	2025-11-19 08:57:47.857	660ms	0ms	80.8%	3 MB	4.3 MB	106.7 KB	160 KB
896	a8/a6bc23	4187723	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MT191024.1.8889_cl0)	COMPLETED	0	2025-11-19 08:57:46.962	1.6s	0ms	48.9%	2.7 MB	11 MB	83.6 KB	29.8 KB
898	39/7e7f17	4187776	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MT191024.1.8889_cl1)	COMPLETED	0	2025-11-19 08:57:46.990	1.6s	0ms	65.0%	2.9 MB	22.1 MB	82.9 KB	29.1 KB
899	d1/c62e3c	4187930	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090741.1.8686_cl0)	COMPLETED	0	2025-11-19 08:57:47.060	1.6s	0ms	48.3%	2.7 MB	11 MB	81.9 KB	28.1 KB
911	5b/d6cded	4190540	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (46)	COMPLETED	0	2025-11-19 08:57:48.112	669ms	0ms	79.8%	3.1 MB	4.3 MB	106.5 KB	159.7 KB
914	6a/085f4e	4191036	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (47)	COMPLETED	0	2025-11-19 08:57:48.282	666ms	0ms	92.6%	3.1 MB	4.3 MB	106.7 KB	160 KB
902	e2/a41662	4188766	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MN090741.1.8686_cl1)	COMPLETED	0	2025-11-19 08:57:47.439	1.6s	0ms	64.0%	2.7 MB	11 MB	81.3 KB	27.5 KB
905	22/123b13	4189112	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:CAT_CLUSTER (MT929422.1.8888_cl0)	COMPLETED	0	2025-11-19 08:57:47.549	1.6s	1s	64.1%	2.7 MB	11 MB	95.4 KB	41.6 KB
916	3f/551b2b	4191420	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:ALIGN_COLLAPSE_CONTIGS:MINIMAP2_CONTIG_INDEX (48)	COMPLETED	0	2025-11-19 08:57:48.525	643ms	1s	79.7%	3.1 MB	4.3 MB	106.5 KB	160.1 KB
